473,18715,緯創資
473,19078,緯創資
473,19103,緯創資
473,19656,緯創資
473,19950,緯創資
473,20226,緯創資
473,20572,緯創資
473,21105,緯創資
473,21252,緯創資
473,21741,緯創資
473,21811,緯創資
473,22079,緯創資
473,22204,緯創資
473,22693,緯創資
473,22833,緯創資
473,23595,緯創資
473,24057,緯創資
473,24151,緯創資
473,24163,緯創資
473,24444,緯創資
473,25002,緯創資
473,25039,緯創資
473,25078,緯創資
473,25242,緯創資
473,25451,緯創資
473,25559,緯創資
473,25587,緯創資
473,25771,緯創資
473,25941,緯創資
474,1697,科技

474,8780,ARM
474,13972,科技

474,16424,科技

474,19588,科技

475,8780,愛手機
476,1697,科技

476,7179,禾桀科
476,8780,禾桀科
476,12480,禾桀科
476,13262,禾桀科
476,13972,科技

476,16424,科技

476,19588,科技

477,1697,科技

477,8780,軒威科
477,13972,科技

477,16424,科技

477,19588,科技

478,8780,富奇想
479,7415,企業

479,8780,閤美企
479,21573,企業

479,22681,企業

480,1697,科技

480,4146,華東科
480,4770,華東科
480,6138,華東科
480,8780,華東科
480,9457,華東科
480,9458,華東科
480,9460,華東科
480,13972,科技

480,15442,華東科
480,16424,科技

480,19588,科技

480,19686,華東科
480,25445,華東科
481,8780,西勝國
482,8780,瀚昱資
483,8780,宏緯電
484,3085,京群超
484,7822,群
484,8780,京群超
484,17137,京群超
484,23278,京群超
484,23565,京群超
485,1697,科技

485,8780,台灣兆
485,13972,科技

485,16424,科技

485,19588,科技

486,8780,政美應
487,2007,育學資
487,8780,育學資
488,8780,千附實
488,10363,千附實
488,14192,千附實
488,15594,千附實
488,19470,千附實
488,19560,千附實
489,8780,瑞昇金
490,1697,科技

490,8780,光陽科
490,13972,科技

490,16424,科技

490,19588,科技

491,8780,格得電
492,1697,科技

492,8780,併力科
492,13972,科技

492,16424,科技

492,19588,科技

493,1697,科技

493,8780,艾美材
493,13972,科技

493,16424,科技

493,19588,科技

494,6367,中環

494,16669,中環

494,17212,中環

494,17447,中環

494,21710,中環

494,25533,中環

494,25571,中環

495,1697,科技

495,8780,卡非科
495,13972,科技

495,16424,科技

495,19588,科技

496,8780,傑昇通
497,1697,科技

497,8780,匯康科
497,13972,科技

497,16424,科技

497,19588,科技

498,8780,台灣陶
498,10211,台灣陶
498,12257,陶氏化
499,1697,科技

499,8780,伊凡達
499,13972,科技

499,16424,科技

499,19588,科技

500,1697,科技

500,8780,捷創科
500,13972,科技

500,16424,科技

500,19588,科技

501,8780,超耀通
502,8780,太聯事
503,8780,輝創電
503,9068,輝創電
503,21796,輝創電
503,22097,輝創電
504,1697,科技

504,8780,東森信
504,13972,科技

504,16424,科技

504,18101,東森信
504,19588,科技

505,1697,科技

505,8780,麗鴻科
505,13972,科技

505,16424,科技

505,19588,科技

506,8043,員全

507,214,叡揚資
507,1791,叡揚資
507,2397,叡揚資
507,2783,叡揚資
507,2865,叡揚資
507,5132,叡揚資
507,5598,叡揚資
507,6109,叡揚資
507,6773,叡揚資
507,8508,叡揚資
507,8780,叡揚資
507,14492,叡揚資
507,16683,叡揚資
507,16885,叡揚資
507,19061,叡揚資
509,8780,亞拓電
510,1697,科技

510,8780,毅嘉科
510,12027,毅嘉科
510,13972,科技

510,16424,科技

510,19588,科技

510,24764,毅嘉科
511,1697,科技

511,8780,嵩森科
511,13972,科技

511,16424,科技

511,19588,科技

512,2418,光電

512,8780,東浦精
512,22437,光電

513,1697,科技

513,8780,巨鷗科
513,13972,科技

513,16424,科技

513,19588,科技

514,662,第一美
514,8780,第一美
515,8780,亞泰半
515,19954,半導體
515,21344,亞泰半
516,1697,科技

516,8780,耀程科
516,13972,科技

516,16424,科技

516,19588,科技

516,24406,耀程科
517,8780,世代流
518,1697,科技

518,6317,美磊科
518,8780,美磊科
518,8956,美磊科
518,9441,美磊科
518,13972,科技

518,15764,美磊科
518,16006,美磊科
518,16424,科技

518,17303,美磊科
518,18526,美磊科
518,19588,科技

519,2804,華通電
519,4658,華通電
519,6453,華通電
519,8780,華通電
519,12189,華通電
519,13572,華通電
519,13668,華通電
519,19161,華通電
519,19215,華通電
519,19963,華通電
519,22311,華通電
519,23336,華通電
519,25223,華通電
519,25295,華通電
519,25945,華通電
520,8780,米格科
521,1552,技嘉科
521,1622,技嘉科
521,1697,科技

521,3425,技嘉科
521,4492,技嘉科
521,6043,技嘉科
521,8077,技嘉科
521,8780,技嘉科
521,10145,技嘉科
521,10533,技嘉科
521,11366,技嘉科
521,11699,技嘉科
521,13972,科技

521,14434,技嘉科
521,16424,科技

521,16770,技嘉科
521,18409,技嘉科
521,19588,科技

521,20482,技嘉科
521,20909,技嘉科
521,21314,技嘉科
521,22360,技嘉科
521,22378,技嘉科
521,22885,技嘉科
521,23522,技嘉科
521,24168,技嘉科
521,24935,技嘉科
521,25903,技嘉科
522,8780,永發精
522,13544,開發

522,23548,開發

523,1223,光鋐科
523,1697,科技

523,5190,光鋐科
523,8780,光鋐科
523,13491,光鋐科
523,13972,科技

523,16424,科技

523,16953,光鋐科
523,19588,科技

523,20869,光鋐科
523,22037,光鋐科
524,7415,企業

524,8780,宏屹企
524,21573,企業

524,22681,企業

525,8780,富潤應
526,1697,科技

526,8780,牛日科
526,13972,科技

526,16424,科技

526,19588,科技

527,8780,達輝國
528,8780,糧德精
528,21962,糧德精
529,1697,科技

529,1777,連翊科
529,8780,連翊科
529,13972,科技

529,16424,科技

529,19588,科技

530,1134,葳橋資
530,8780,葳橋資
531,1697,科技

531,8780,鴻達電
531,13972,科技

531,16424,科技

531,19588,科技

532,8780,印度商
533,1697,科技

533,3179,致伸科
533,8780,致伸科
533,13972,科技

533,15551,致伸科
533,16424,科技

533,16518,致伸科
533,16729,致伸科
533,19588,科技

534,1697,科技

534,8780,大象科
534,13972,科技

534,16424,科技

534,19588,科技

535,1697,科技

535,8780,Hew
535,13972,科技

535,16424,科技

535,19588,科技

535,20565,Hew
536,241,遠傳電
536,2191,遠傳電
536,4065,遠傳電
536,4297,遠傳電
536,7166,遠傳電
536,8780,遠傳電
536,11229,遠傳電
536,13350,遠傳電
536,13415,遠傳電
536,15202,遠傳電
536,16609,遠傳電
536,16610,遠傳電
536,21159,遠傳電
536,21263,遠傳電
536,23018,遠傳電
536,23214,遠傳電
536,23920,遠傳電
536,24305,遠傳電
536,25269,遠傳電
537,1697,科技

537,2577,慧邦科
537,8780,慧邦科
537,11345,慧邦科
537,13972,科技

537,16415,慧邦科
537,16424,科技

537,19588,科技

538,8780,鼎威科
539,1697,科技

539,2498,聯巨科
539,2757,聯巨科
539,2761,聯巨科
539,8780,聯巨科
539,9434,聯巨科
539,11417,聯巨科
539,13972,科技

539,16424,科技

539,17633,聯巨科
539,19588,科技

540,1697,科技

540,8780,新達芳
540,13972,科技

540,16424,科技

540,19588,科技

541,8780,矽原精
542,1697,科技

542,8780,佳樂科
542,13972,科技

542,16424,科技

542,19588,科技

543,8780,亞洲碳
544,8780,因思銳
544,17387,因思銳
545,1697,科技

545,8780,景翊科
545,13972,科技

545,16424,科技

545,19588,科技

547,8780,富麗恩
548,8780,笙科電
549,8780,富欣數
550,1697,科技

550,8780,昱程科
550,13972,科技

550,16424,科技

550,19588,科技

551,8780,璟德電
551,9533,璟德電
551,15567,璟德電
551,22315,璟德電
551,22402,璟德電
552,1697,科技

552,8780,西柏科
552,13407,西柏科
552,13972,科技

552,16424,科技

552,19588,科技

553,1697,科技

553,8780,貿特科
553,13972,科技

553,16424,科技

553,19588,科技

554,8780,卡訊電
555,8780,名豐電
556,2995,所羅門
556,7442,所羅門
556,7713,所羅門
556,7795,所羅門
556,8780,所羅門
558,3344,燿華電
558,3823,燿華電
558,7851,燿華電
558,8780,燿華電
558,8952,燿華電
558,12462,燿華電
558,14222,燿華電
558,14769,燿華電
558,17179,燿華電
558,18042,燿華電
558,19195,燿華電
558,23296,燿華電
559,1015,台灣日
559,1147,台灣日
559,3749,台灣日
559,8780,台灣日
559,11314,台灣日
559,12834,台灣日
559,12847,台灣日
559,14414,台灣日
559,15335,台灣日
559,21544,台灣日
559,21581,日電產
559,21815,台灣日
559,25374,台灣日
560,1697,科技

560,8780,商丞科
560,13972,科技

560,16424,科技

560,19588,科技

561,1697,科技

561,3414,瑋鋒科
561,8780,瑋鋒科
561,11927,瑋鋒科
561,13972,科技

561,16424,科技

561,19588,科技

562,8780,百泉工
562,15106,百泉工
563,1697,科技

563,8780,賀毅科
563,13972,科技

563,16424,科技

563,19588,科技

564,1697,科技

564,8780,捷致科
564,13972,科技

564,16424,科技

564,19588,科技

565,315,其陽科
565,1697,科技

565,3443,其陽科
565,7432,其陽科
565,8780,其陽科
565,13972,科技

565,16424,科技

565,19588,科技

566,1697,科技

566,3772,柏格科
566,8780,柏格科
566,13972,科技

566,16424,科技

566,19588,科技

567,8780,勤誠興
567,22879,勤誠興
568,1697,科技

568,8780,廣角科
568,13972,科技

568,16424,科技

568,19588,科技

569,660,研華

569,4489,研華

569,8780,Adv
569,10455,研華

569,12399,研華

569,13269,研華

569,14454,研華

569,15674,研華

569,16631,研華

569,17705,Adv
569,18623,研華

569,19388,研華

569,19723,研華

569,21396,研華

569,22093,研華

569,22706,研華

569,25024,研華

570,1697,科技

570,8780,柯思科
570,13972,科技

570,16424,科技

570,19588,科技

571,11,香港商
571,54,香港商
571,55,香港商
571,971,香港商
571,1661,香港商
571,2306,香港商
571,2847,香港商
571,3103,香港商
571,3224,香港商
571,3293,香港商
571,3466,香港商
571,3816,香港商
571,4250,香港商
571,4511,Tai
571,5469,香港商
571,7036,香港商
571,7653,香港商
571,7679,香港商
571,8150,香港商
571,8780,Asu
571,9795,香港商
571,10062,香港商
571,11759,香港商
571,11760,香港商
571,11941,香港商
571,12961,Tai
571,13453,香港商
571,14208,香港商
571,14209,香港商
571,14350,香港商
571,14351,香港商
571,14578,香港商
571,15371,香港商
571,15376,香港商
571,15768,香港商
571,15811,香港商
571,15944,香港商
571,17046,Tai
571,17295,香港商
571,19927,香港商
571,20532,香港商
571,20901,香港商
571,20927,Tai
571,20928,Tai
571,22277,香港商
571,22367,香港商
571,22415,香港商
571,24412,香港商
571,24502,香港商
571,24510,香港商
571,24569,香港商
571,24736,香港商
571,25058,香港商
571,25302,香港商
571,25420,香港商
571,25756,Asu
572,1697,科技

572,8780,趙雲科
572,13972,科技

572,16424,科技

572,19588,科技

573,8780,就是要
574,8780,曜騰通
575,7415,企業

575,8780,明谷通
575,21573,企業

575,22681,企業

576,1038,威策電
576,3690,威策電
576,5686,威策電
576,8780,威策電
576,14999,威策電
576,19056,威策電
576,20318,威策電
576,20519,威策電
576,20731,威策電
576,21440,威策電
576,22615,威策電
576,24468,威策電
576,25243,威策電
576,25485,威策電
577,8780,美商沛
578,8780,富欣實
579,1697,科技

579,2426,力晶科
579,4181,力晶科
579,4387,力晶科
579,7330,力晶科
579,8780,力晶科
579,11016,力晶科
579,13972,科技

579,15060,力晶科
579,15579,力晶科
579,16403,力晶科
579,16424,科技

579,16693,力晶科
579,19526,力晶科
579,19588,科技

579,20242,力晶科
579,20243,力晶科
579,20244,力晶科
579,20245,力晶科
579,20246,力晶科
579,21674,力晶科
579,21765,力晶科
579,22035,力晶科
579,23666,力晶科
581,8780,坤巨資
582,8780,勝利工
583,8780,勝麗國
584,6497,銘鈺精
584,8780,銘鈺精
584,15655,銘鈺精
584,19777,銘鈺精
585,1697,科技

585,8780,奇亞科
585,13972,科技

585,16424,科技

585,19588,科技

586,8780,美商福
587,8780,哈電實
588,1697,科技

588,8780,瑞琦資
588,13972,科技

588,16424,科技

588,19588,科技

589,223,華儀電
589,8780,華儀電
589,16455,華儀電
590,1697,科技

590,8780,笙泉科
590,13972,科技

590,16424,科技

590,19588,科技

591,8780,力征實
592,1697,科技

592,2341,一二三
592,8780,開店一
592,8939,一二三
592,9586,一二三
592,11031,一二三
592,11240,一二三
592,13972,科技

592,16424,科技

592,19588,科技

593,8780,大虹國
593,24862,國際電
594,8780,芮可企
595,1697,科技

595,8780,神基科
595,13972,科技

595,16424,科技

595,17687,神基科
595,19588,科技

596,8780,TP-
596,22023,台灣普
597,1111,創意科
597,1697,科技

597,8780,泰有騰
597,13972,科技

597,16424,科技

597,19588,科技

598,7415,企業

598,8780,龍燡企
598,21573,企業

598,22681,企業

599,8780,倚天資
600,1697,科技

600,8780,龍星顯
600,13972,科技

600,16424,科技

600,19588,科技

601,8146,力浦電
601,8780,力浦電
601,12236,力浦電
602,8780,互動資
603,8331,冉色斯
603,8780,冉色斯
604,2322,台灣村
604,4057,台灣村
604,8780,台灣村
605,1697,科技

605,8780,頻銳科
605,13972,科技

605,16424,科技

605,19588,科技

606,8780,Sun
606,11178,Sun
606,11637,son
607,8780,藍芯微
608,1697,科技

608,8780,芯傳科
608,13972,科技

608,16424,科技

608,19588,科技

609,8780,ETH
609,16411,THE
610,759,英屬維
610,1331,英屬維
610,6609,英屬維
610,7408,英屬維
610,7822,群
610,8780,英屬維
610,10209,英屬維
610,12922,英屬維
610,13154,英屬維
610,22028,英屬維
610,22846,英屬維
611,8780,優朋國
612,8780,三和創
613,1697,科技

613,8780,捷音特
613,13456,捷音特
613,13972,科技

613,16424,科技

613,19588,科技

613,24653,捷音特
614,8780,台灣矽
615,3767,席恩資
615,4800,席恩資
615,5169,席恩資
615,6554,席恩資
615,8780,席恩資
615,14635,席恩資
615,14732,席恩資
615,22303,席恩資
616,1697,科技

616,8780,網飛訊
616,13972,科技

616,16424,科技

616,19588,科技

617,8780,光優電
618,1076,繼德工
618,4729,繼德工
618,8780,繼德工
618,25699,繼德工
619,1697,科技

619,8780,嵩前科
619,13972,科技

619,16424,科技

619,19588,科技

620,8780,台灣立
620,12472,台灣立
620,17132,台灣立
620,19991,台灣立
620,22975,立薪軟
621,1697,科技

621,8780,釩創科
621,13972,科技

621,16424,科技

621,19588,科技

622,8780,煜頂精
623,8780,復盛精
623,13586,復盛精
623,15523,復盛精
623,18716,復盛精
623,20827,復盛精
623,22153,復盛精
624,1697,科技

624,8780,辰銪科
624,13972,科技

624,16424,科技

624,19588,科技

625,1697,科技

625,2300,台景達
625,8780,台景達
625,13972,科技

625,16424,科技

625,19588,科技

626,1697,科技

626,8780,興城科
626,13972,科技

626,16424,科技

626,19588,科技

627,8780,詠昇電
628,8780,紐頓電
629,8780,糖蛙線
630,2688,信錦企
630,2945,信錦企
630,7415,企業

630,8780,信錦企
630,21573,企業

630,22681,企業

631,8780,美商超
631,19954,半導體
632,8780,高瑞實
633,1697,科技

633,8780,新譜光
633,13972,科技

633,16424,科技

633,19588,科技

634,596,源進實
634,8780,源進實
634,12932,源進實
634,16904,源進實
635,8780,禾企電
635,14720,禾企電
635,20409,禾企電
635,20410,禾企電
636,1697,科技

636,8780,勝文數
636,13372,勝文數
636,13972,科技

636,15603,勝文數
636,16424,科技

636,19588,科技

637,498,台灣三
637,512,台灣三
637,513,台灣三
637,3931,台灣三
637,4035,台灣三
637,4887,台灣三
637,5002,台灣三
637,5156,台灣三
637,5514,台灣三
637,6842,台灣三
637,8171,台灣三
637,8780,台灣三
637,9081,台灣三
637,9456,台灣三
637,10516,台灣三
637,10599,台灣三
637,11294,台灣三
637,11539,台灣三
637,14160,台灣三
637,14955,台灣三
637,15341,台灣三
637,17285,台灣三
637,17458,台灣三
637,17544,台灣三
637,18521,台灣三
637,18616,台灣三
637,24302,台灣三
637,24888,台灣三
638,701,瑞祺電
638,8780,瑞祺電
638,9381,瑞祺電
638,12717,瑞祺電
638,12718,瑞祺電
638,18417,瑞祺電
638,19328,瑞祺電
638,19329,瑞祺電
638,25115,瑞祺電
639,6062,宜鼎國
639,8780,宜鼎國
640,8780,臺灣載
641,1697,科技

641,8780,極品影
641,13972,科技

641,16424,科技

641,19588,科技

642,18905,英濟

643,1697,科技

643,8780,晶暘科
643,13972,科技

643,16424,科技

643,19588,科技

644,1697,科技

644,8780,普萊德
644,13972,科技

644,16424,科技

644,19588,科技

645,1697,科技

645,8780,世洋科
645,13972,科技

645,16424,科技

645,19588,科技

646,1697,科技

646,2245,同泰電
646,6017,同泰電
646,6726,同泰電
646,8780,同泰電
646,13972,科技

646,16424,科技

646,19588,科技

647,8780,Lea
648,1697,科技

648,8780,千世岱
648,13972,科技

648,16424,科技

648,19588,科技

649,8780,旭曜資
650,1697,科技

650,8780,霖宏科
650,13972,科技

650,16424,科技

650,19588,科技

651,5112,辛耘企
651,5405,辛耘企
651,7415,企業

651,8780,辛耘企
651,21573,企業

651,22681,企業

652,8780,立盟人
653,1697,科技

653,8316,雷爵網
653,8780,雷爵網
653,13972,科技

653,16424,科技

653,19588,科技

653,20949,雷爵網
653,23584,雷爵網
654,1697,科技

654,8780,雄獅資
654,13972,科技

654,16424,科技

654,19588,科技

655,1697,科技

655,8780,皇晶科
655,13972,科技

655,16424,科技

655,19588,科技

656,1452,金運科
656,1697,科技

656,8780,金運科
656,13972,科技

656,16424,科技

656,19588,科技

656,24776,金運科
657,1697,科技

657,8780,亞昕科
657,13972,科技

657,16424,科技

657,19588,科技

659,1697,科技

659,2755,研能科
659,8780,研能科
659,13972,科技

659,16424,科技

659,19588,科技

660,8780,辰佾企
661,1697,科技

661,8780,東典科
661,13972,科技

661,16424,科技

661,19588,科技

662,1697,科技

662,8780,帛江科
662,13972,科技

662,16424,科技

662,19588,科技

663,8780,日商新
664,11,香港商
664,54,香港商
664,55,香港商
664,971,香港商
664,1661,香港商
664,2306,香港商
664,2418,光電

664,2847,香港商
664,3103,香港商
664,3224,香港商
664,3293,香港商
664,3466,香港商
664,3816,香港商
664,4250,香港商
664,5469,香港商
664,7036,香港商
664,7653,香港商
664,7679,香港商
664,8150,香港商
664,8780,香港商
664,9795,香港商
664,10062,香港商
664,11759,香港商
664,11760,香港商
664,11941,香港商
664,13453,香港商
664,14208,香港商
664,14209,香港商
664,14350,香港商
664,14351,香港商
664,14578,香港商
664,15371,香港商
664,15376,香港商
664,15768,香港商
664,15811,香港商
664,15944,香港商
664,17295,香港商
664,19927,香港商
664,20532,香港商
664,20901,香港商
664,22277,香港商
664,22367,香港商
664,22415,香港商
664,22437,光電

664,24412,香港商
664,24502,香港商
664,24510,香港商
664,24569,香港商
664,24736,香港商
664,25058,香港商
664,25302,香港商
664,25420,香港商
665,1697,科技

665,8780,瑞其科
665,13972,科技

665,16424,科技

665,19588,科技

666,8780,航新電
667,8780,均華精
668,8780,慶良電
669,8780,網銀國
670,1697,科技

670,8780,全何科
670,9246,全何科
670,13972,科技

670,16424,科技

670,19588,科技

671,11,香港商
671,54,香港商
671,55,香港商
671,971,香港商
671,1661,香港商
671,2306,香港商
671,2847,香港商
671,3103,香港商
671,3224,香港商
671,3293,香港商
671,3466,香港商
671,3816,香港商
671,4250,香港商
671,5469,香港商
671,7036,香港商
671,7653,香港商
671,7679,香港商
671,8150,香港商
671,8780,香港商
671,9795,香港商
671,10062,香港商
671,11759,香港商
671,11760,香港商
671,11941,香港商
671,13453,香港商
671,14208,香港商
671,14209,香港商
671,14350,香港商
671,14351,香港商
671,14578,香港商
671,15371,香港商
671,15376,香港商
671,15768,香港商
671,15811,香港商
671,15944,香港商
671,17295,香港商
671,19927,香港商
671,20532,香港商
671,20901,香港商
671,22277,香港商
671,22367,香港商
671,22415,香港商
671,24412,香港商
671,24502,香港商
671,24510,香港商
671,24569,香港商
671,24736,香港商
671,25058,香港商
671,25302,香港商
671,25420,香港商
672,1697,科技

672,8780,澔鴻科
672,13972,科技

672,16424,科技

672,19588,科技

673,8780,昱勝資
674,8780,漢領國
675,1697,科技

675,8780,立特克
675,13972,科技

675,16424,科技

675,19588,科技

676,2196,亞力電
676,8644,亞力電
676,8680,亞力電
676,8780,亞力電
676,9825,亞力電
676,25038,亞力電
677,8780,宗國興
678,8780,威士登
679,1697,科技

679,8780,君峰科
679,13972,科技

679,16424,科技

679,19588,科技

680,8780,艾美特
681,1697,科技

681,8780,美商普
681,13972,科技

681,16424,科技

681,19588,科技

682,8719,聯茂電
682,8780,聯茂電
682,13956,聯茂電
682,14139,聯茂電
682,15511,聯茂電
682,18310,聯茂電
683,8780,智域國
684,1299,晉裕工
684,8780,晉裕工
685,8780,邁克威
686,8780,誠鴻興
687,451,台灣大
687,1749,台灣大
687,1962,台灣大
687,2271,台灣大
687,2447,台灣大
687,3526,台灣大
687,3726,台灣大
687,3765,台灣大
687,4701,台灣大
687,5140,台灣大
687,7173,台灣大
687,7578,台灣大
687,7725,台灣大
687,8073,台灣大
687,8083,台灣大
687,8403,台灣大
687,8780,台灣大
687,9610,台灣大
687,9633,台灣大
687,9882,台灣大
687,10050,台灣大
687,10051,台灣大
687,10350,台灣大
687,10460,台灣大
687,11209,台灣大
687,11528,台灣大
687,12507,台灣大
687,12570,台灣大
687,12716,台灣大
687,12836,台灣大
687,12837,台灣大
687,13459,台灣大
687,14142,台灣大
687,14373,台灣大
687,14621,台灣大
687,15207,台灣大
687,15880,台灣大
687,17703,台灣大
687,17745,台灣大
687,18037,台灣大
687,18099,台灣大
687,18441,台灣大
687,18994,台灣大
687,19116,台灣大
687,19221,台灣大
687,19475,台灣大
687,20003,台灣大
687,20828,台灣大
687,20967,台灣大
687,21171,台灣大
687,21226,台灣大
687,21389,台灣大
687,21745,台灣大
687,22917,台灣大
687,23112,台灣大
687,23627,台灣大
687,24014,台灣大
687,24287,台灣大
687,24369,台灣大
687,24534,台灣大
687,25942,台灣大
688,8780,富鉅資
689,8780,功得電
689,10161,功得電
690,1697,科技

690,8780,飛宏科
690,13972,科技

690,16424,科技

690,19588,科技

691,340,台灣之
691,2054,台灣之
691,5325,台灣之
691,8084,台灣之
691,8780,台灣之
692,2418,光電

692,8780,神鐳光
692,22437,光電

693,1697,科技

693,8780,鉅燁雲
693,13972,科技

693,16424,科技

693,19588,科技

694,8780,北昕資
695,8780,盈科泛
696,1697,科技

696,8780,百瑞熱
696,13972,科技

696,16424,科技

696,19588,科技

697,1697,科技

697,8780,鈺芯科
697,13972,科技

697,16424,科技

697,19588,科技

698,1697,科技

698,8780,艾維克
698,12822,艾維克
698,13972,科技

698,16424,科技

698,19588,科技

699,1697,科技

699,8780,晶湧科
699,13972,科技

699,16424,科技

699,19588,科技

700,1697,科技

700,2192,漢科系
700,8780,漢科系
700,13972,科技

700,15527,漢科系
700,16424,科技

700,19588,科技

700,23328,漢科系
701,4513,PCh
701,8780,PCh
701,15715,PCh
701,17911,lin
701,19934,公司

701,25342,公司

702,8780,義利明
703,5103,104
703,7497,104
703,8716,104
703,8780,104
703,12703,104
703,21416,104
704,8780,志合訊
705,8780,金寶電
705,20452,金寶電
705,25041,金寶電
705,25069,金寶電
705,25316,金寶電
705,25687,金寶電
706,8780,中勤人
707,1697,科技

707,8780,達墨科
707,13972,科技

707,16424,科技

707,19588,科技

708,759,英屬維
708,1331,英屬維
708,1697,科技

708,6609,英屬維
708,7408,英屬維
708,7822,群
708,8780,藍寶科
708,10209,英屬維
708,12922,英屬維
708,13154,英屬維
708,13972,科技

708,16424,科技

708,19588,科技

708,22028,英屬維
708,22846,英屬維
709,11,香港商
709,54,香港商
709,55,香港商
709,901,太平洋
709,971,香港商
709,1661,香港商
709,2306,香港商
709,2711,太平洋
709,2847,香港商
709,3103,香港商
709,3224,香港商
709,3293,香港商
709,3466,香港商
709,3816,香港商
709,4250,香港商
709,5469,香港商
709,5512,太平洋
709,5886,太平洋
709,7036,香港商
709,7653,香港商
709,7679,香港商
709,8150,香港商
709,8339,太平洋
709,8780,Die
709,9161,太平洋
709,9795,香港商
709,9898,太平洋
709,10062,香港商
709,10815,太平洋
709,11759,香港商
709,11760,香港商
709,11941,香港商
709,12902,太平洋
709,13453,香港商
709,14208,香港商
709,14209,香港商
709,14350,香港商
709,14351,香港商
709,14578,香港商
709,15371,香港商
709,15376,香港商
709,15571,太平洋
709,15768,香港商
709,15811,香港商
709,15944,香港商
709,16342,太平洋
709,17295,香港商
709,18684,太平洋
709,19131,太平洋
709,19639,太平洋
709,19671,太平洋
709,19927,香港商
709,20532,香港商
709,20542,太平洋
709,20901,香港商
709,22277,香港商
709,22367,香港商
709,22415,香港商
709,23728,太平洋
709,24412,香港商
709,24456,太平洋
709,24502,香港商
709,24510,香港商
709,24569,香港商
709,24577,太平洋
709,24736,香港商
709,25058,香港商
709,25302,香港商
709,25420,香港商
709,25729,太平洋
709,25761,太平洋
710,8780,奇力速
711,1697,科技

711,3586,大毅科
711,4337,大毅科
711,8780,大毅科
711,13972,科技

711,16424,科技

711,19588,科技

711,21600,大毅科
711,22457,大毅科
712,759,英屬維
712,1331,英屬維
712,1697,科技

712,6609,英屬維
712,7408,英屬維
712,7822,群
712,8780,英屬維
712,10209,英屬維
712,12922,英屬維
712,13154,英屬維
712,13972,科技

712,16424,科技

712,19588,科技

712,22028,英屬維
712,22846,英屬維
713,966,時間軸
713,1697,科技

713,4538,時間軸
713,4913,時間軸
713,7271,時間軸
713,7272,時間軸
713,8780,時間軸
713,13972,科技

713,16424,科技

713,19588,科技

713,19982,時間軸
714,8780,宏廣新
715,8780,大阪京
715,17378,大阪京
716,8780,嘉捷電
716,16317,嘉捷電
717,7415,企業

717,8780,禾剛企
717,21573,企業

717,22681,企業

718,7415,企業

718,8780,華立企
718,21573,企業

718,22681,企業

719,8780,通泰積
720,7997,炘世紀
720,8780,炘世紀
720,11807,炘世紀
720,16622,炘世紀
721,1697,科技

721,8780,界霖科
721,13708,界霖科
721,13972,科技

721,16424,科技

721,19588,科技

721,25128,界霖科
722,8780,全首通
723,1697,科技

723,8780,東昱通
723,13972,科技

723,16424,科技

723,19588,科技

724,1697,科技

724,8780,北京歐
724,13972,科技

724,16424,科技

724,19588,科技

725,24912,明哲

726,1697,科技

726,8780,世紀民
726,13972,科技

726,16424,科技

726,19588,科技

727,8780,明錄國
728,8780,興勤電
728,13803,興勤電
729,8780,月老銀
730,1697,科技

730,8780,達崴科
730,13972,科技

730,16424,科技

730,19588,科技

731,8780,東慧國
731,19501,東慧國
731,24019,東慧國
732,8780,台灣用
733,1697,科技

733,8780,鈺博科
733,13972,科技

733,16424,科技

733,19588,科技

734,331,GAR
734,549,台灣國
734,1822,台灣國
734,2790,台灣國
734,4207,GAR
734,4423,台灣國
734,6339,GAR
734,8780,GAR
734,11843,台灣國
734,13706,台灣國
734,13979,台灣國
734,21191,台灣國
734,21192,台灣國
734,21205,台灣國
734,22663,台灣國
734,25498,GAR
735,1697,科技

735,8780,曜越科
735,13972,科技

735,16424,科技

735,19588,科技

736,10,神達電
736,8780,神達電
736,17945,神達電
736,18860,神達電
736,19975,神達電
736,24154,神達電
736,24475,神達電
736,25059,神達電
736,25135,神達電
736,25977,神達電
737,1697,科技

737,4098,林發科
737,8780,林發科
737,10275,林發科
737,11891,林發科
737,13972,科技

737,16424,科技

737,19588,科技

738,64,華碩電
738,1482,華碩電
738,2727,華碩電
